file_name,frame_index,ego_x,ego_y,ego_z,ego_yaw,bbox_center_x,bbox_center_y,bbox_center_z,bbox_width,bbox_length,bbox_height,bbox_yaw,class_ID,class_label
scene_5.h5,45,-66463.2578125,-67260.0234375,10000.0,-81.38123321533203,215.47858888621897,190.96236611045833,4.613280069265411,10.703260410481404,28.153010534741394,12.593017529233666,-2.7410052422823528,1,Cable
scene_5.h5,45,-66463.2578125,-67260.0234375,10000.0,-81.38123321533203,243.30437516414372,-20.21408171798504,21.03136847275742,4.597115202180602,11.987321413347624,8.359822677323756,2.099120854148554,4,background
scene_5.h5,45,-66463.2578125,-67260.0234375,10000.0,-81.38123321533203,194.32908360145527,116.75160090958452,4.7821005117704996,5.152098242740662,7.2913630884179765,5.556765050136289,1.1754395687439778,4,background
scene_5.h5,45,-66463.2578125,-67260.0234375,10000.0,-81.38123321533203,167.57198935989825,23.55750024230639,7.926657947176304,7.178643235540411,10.892699315034461,11.802158417384646,2.068191886433365,4,background
scene_5.h5,45,-66463.2578125,-67260.0234375,10000.0,-81.38123321533203,175.2371722788855,114.87461045995076,3.6807639856638357,5.0097854797178165,8.874138425220947,3.2574923294927145,-2.937539767876219,4,background
scene_5.h5,45,-66463.2578125,-67260.0234375,10000.0,-81.38123321533203,172.14813997220358,-76.28064496460009,5.99194536223565,2.6091928206506063,2.753734736187039,7.807474488360343,1.4286954599233608,4,background
scene_5.h5,45,-66463.2578125,-67260.0234375,10000.0,-81.38123321533203,239.6109912279796,124.38926428715818,4.677358086630605,21.857297243328027,37.68990900252309,4.95465084975457,2.2940898548837754,4,background
scene_5.h5,45,-66463.2578125,-67260.0234375,10000.0,-81.38123321533203,241.4237884084497,-7.9234391722489415,19.310976644888093,5.047567898391547,4.153568063933826,8.184813879369408,1.4229692305131099,4,background
scene_5.h5,45,-66463.2578125,-67260.0234375,10000.0,-81.38123321533203,198.68386036104553,16.355997517347213,10.940274468338302,2.534416165852855,3.573397250493949,10.14163782908914,-2.490951350851453,4,background
scene_5.h5,45,-66463.2578125,-67260.0234375,10000.0,-81.38123321533203,183.9482906076719,20.375708349028812,11.074200260138653,1.7903383067877758,7.315882330281518,8.672018969641764,-2.933690262366979,4,background
scene_5.h5,45,-66463.2578125,-67260.0234375,10000.0,-81.38123321533203,178.0837424818143,-72.577612307681,6.23187846616088,2.5240178134223723,3.4697327107717695,6.806956521546896,1.4295631666446298,4,background
scene_5.h5,46,-65930.6484375,-139911.625,15268.560546875,47.767303466796875,249.59550778290293,-141.33211884967193,60.328064092406834,3.09339357532817,5.707917768686631,60.49971125789828,1.0100260799120282,3,Wind turbine
scene_5.h5,46,-65930.6484375,-139911.625,15268.560546875,47.767303466796875,37.90309182669729,-28.070455508808653,3.525457275693638,2.1023899731923783,2.981918605666137,3.03311911165193,1.3488699780764604,4,background
scene_5.h5,46,-65930.6484375,-139911.625,15268.560546875,47.767303466796875,32.027258128126775,-27.155258916052578,4.5654384967056325,2.420908806752506,3.1279911399336013,5.128781946981684,-2.54142940957658,4,background
scene_5.h5,46,-65930.6484375,-139911.625,15268.560546875,47.767303466796875,97.22322486005218,-16.975346349380303,2.7385170362010225,1.538345233846079,3.2088130702093203,1.3869989390458453,1.2122151405083363,4,background
scene_5.h5,46,-65930.6484375,-139911.625,15268.560546875,47.767303466796875,24.593296451800224,19.92251143332041,6.5289278821940355,3.1259312325779036,9.283801564689387,9.056443320155692,1.0052947793973508,4,background
scene_5.h5,46,-65930.6484375,-139911.625,15268.560546875,47.767303466796875,41.26855128705384,31.856149729252245,12.341735284600542,5.565108404998408,5.280845839746317,15.681192365177722,2.1841907846673476,4,background
scene_5.h5,46,-65930.6484375,-139911.625,15268.560546875,47.767303466796875,65.80601997514574,22.181293457381692,6.157758022332334,3.334162776487961,4.017598476262266,8.222816766581593,1.5451450064683308,4,background
scene_5.h5,46,-65930.6484375,-139911.625,15268.560546875,47.767303466796875,89.12301598242749,-5.422407151631609,3.424704938949012,3.029398690618393,3.011742320599074,2.820961353145458,1.354515829510426,4,background
scene_5.h5,46,-65930.6484375,-139911.625,15268.560546875,47.767303466796875,32.604257075975404,-18.94687585171294,5.31257340983675,3.2516287877360712,4.027945494115125,6.624396235059823,0.8040062186154214,4,background
scene_5.h5,47,-63768.19921875,30635.67578125,10000.0,-137.30889892578125,262.42242894576634,-6.452952664402945,-10.858164441055202,11.263983150831338,48.789076036386035,87.90005925552542,-2.7421572066048943,3,Wind turbine
scene_5.h5,48,-63130.96484375,-3550.501953125,10000.0,-142.19894409179688,282.5776669828678,-5.440704411495922,23.8946335349791,8.510341915686844,107.49284810246866,141.54333827165283,1.3443315051063787,3,Wind turbine
scene_5.h5,49,-63078.4453125,41932.59765625,10000.0,-12.185510635375977,274.0513263322956,-9.776587971744599,11.666806986770679,0.7836997638264646,31.068208101835943,22.430594952545302,2.5442071970883595,3,Wind turbine
scene_5.h5,49,-63078.4453125,41932.59765625,10000.0,-12.185510635375977,239.51816298081772,11.32334664819561,11.831082411492083,10.424165745340204,46.98411462413057,120.44890795650402,2.4275133940332116,3,Wind turbine
scene_5.h5,49,-63078.4453125,41932.59765625,10000.0,-12.185510635375977,41.56572337974642,-37.47115407794826,2.2804385635776225,0.30962926029214255,0.518377485380882,0.5478615562324336,-2.661238087068791,4,background
scene_5.h5,49,-63078.4453125,41932.59765625,10000.0,-12.185510635375977,41.3994183012074,-37.4359554809176,2.898019200660988,0.2550860908062061,0.4091006464177735,0.6982705239830893,2.953826842652115,4,background
scene_5.h5,50,-61866.0078125,-23092.68359375,10000.0,175.47369384765625,244.16533144627982,2.8315567820753853,32.02228088066512,15.260105588890031,108.8566587027413,152.99007704353758,-2.551688311732347,3,Wind turbine
scene_5.h5,51,-61701.5703125,-133972.65625,16055.2578125,-115.78526306152344,29.542779290107003,-2.3520799710211997,2.1765761788088174,10.940862450108215,17.492743379095735,26.618074954892496,1.9711012180732586,0,Antenna
scene_5.h5,51,-61701.5703125,-133972.65625,16055.2578125,-115.78526306152344,84.77147636715998,-21.637491268270544,2.7102477330661525,0.9793264954977562,1.328621164561056,1.3878520392428624,0.9053169443811107,4,background
scene_5.h5,51,-61701.5703125,-133972.65625,16055.2578125,-115.78526306152344,81.64596899255152,-67.13325277264694,7.908594186960143,3.8059626600311884,4.710948722012621,9.870470505703954,0.9082075191416503,4,background
scene_5.h5,51,-61701.5703125,-133972.65625,16055.2578125,-115.78526306152344,89.30461683135671,-24.932165145869583,3.2117648122397924,0.8777947364114722,0.9927158466843229,2.2855725231819917,1.5420076413260366,4,background
scene_5.h5,51,-61701.5703125,-133972.65625,16055.2578125,-115.78526306152344,66.3555849575035,-26.8674866909865,4.437205046932834,2.2058350699404987,2.8750890564196236,4.8687718025824775,1.3140753172703479,4,background
scene_5.h5,51,-61701.5703125,-133972.65625,16055.2578125,-115.78526306152344,107.07448391534602,-94.25008323439144,8.188873028275708,2.657896081520771,4.065091850706676,6.592616273113679,-2.6368491758512973,4,background
scene_5.h5,51,-61701.5703125,-133972.65625,16055.2578125,-115.78526306152344,151.1903713603447,-120.37331006991228,13.733052782521838,2.342485066571167,4.132992532656827,10.942887261557296,-2.611611335722482,4,background
scene_5.h5,51,-61701.5703125,-133972.65625,16055.2578125,-115.78526306152344,53.371260435562185,-17.50123334704663,2.7895971158518207,0.8472327896988332,3.012353793203922,1.5625994595604613,-2.4038374429264313,4,background
scene_5.h5,51,-61701.5703125,-133972.65625,16055.2578125,-115.78526306152344,61.23972337736222,-40.26383240886751,6.981758117725576,2.973014972031577,3.653250644722467,9.951829902134996,-2.4571477388359395,4,background
scene_5.h5,51,-61701.5703125,-133972.65625,16055.2578125,-115.78526306152344,98.17631582174242,-21.39234155354578,2.544304967790729,0.46075776230557824,5.791533573576004,1.0836403983672969,2.8864442553315297,4,background
scene_5.h5,51,-61701.5703125,-133972.65625,16055.2578125,-115.78526306152344,87.19771779971948,-54.827396094568456,4.462220348207142,1.1398914350765625,1.7482679832057317,4.8489108171317294,2.3051500655743693,4,background
scene_5.h5,52,-60019.39453125,-103443.125,14719.505859375,-87.0763931274414,81.42263583947852,0.09912917635734711,9.436182597685487,20.481139405558046,21.932587563370177,58.90174154466453,2.049169995781243,3,Wind turbine
scene_5.h5,52,-60019.39453125,-103443.125,14719.505859375,-87.0763931274414,274.97373604158435,19.337787775099105,5.79747340932504,18.32581529519349,44.10131316866616,7.518580135124419,-2.841536503375198,4,background
scene_5.h5,52,-60019.39453125,-103443.125,14719.505859375,-87.0763931274414,45.6837156306389,-37.625597315694215,2.7004962779337447,1.1530848658125228,1.1507311185710187,1.3904916177133173,-2.447751883406111,4,background
scene_5.h5,53,-59353.06640625,-123487.671875,15119.798828125,91.17713928222656,116.48211685884085,-2.3131171400242168,16.08265487354506,21.38771571483312,17.394043569023097,76.85565215425851,1.524589187539308,3,Wind turbine
scene_5.h5,54,-58669.6328125,22716.8046875,10000.0,104.05836486816406,111.24698984065233,0.4022006258462487,4.5212674672030495,15.140200015155491,75.62730498408558,115.854079745067,-2.9999391460104317,3,Wind turbine
scene_5.h5,54,-58669.6328125,22716.8046875,10000.0,104.05836486816406,244.95712977145322,54.33540728838033,4.151197155490467,14.54674528073237,25.656623860991076,4.1765850022681885,2.258972419344673,4,background
scene_5.h5,54,-58669.6328125,22716.8046875,10000.0,104.05836486816406,278.4663145030876,45.156813715636964,4.730961376360826,13.079341504028614,24.8349385375897,5.4222862939091785,1.0186163216951074,4,background
scene_5.h5,54,-58669.6328125,22716.8046875,10000.0,104.05836486816406,228.3929585043472,60.68515181961327,3.367197240817627,1.2187492622606217,5.147832256484849,2.6845050584775447,1.7600111899176594,4,background
scene_5.h5,55,-56289.2265625,-141235.625,17367.943359375,-3.924914836883545,231.06051365155537,-1.4063676548315067,49.03849649188556,9.237083186742126,10.898968613989872,91.06056778270049,2.591187871572896,0,Antenna
scene_5.h5,55,-56289.2265625,-141235.625,17367.943359375,-3.924914836883545,241.03616039833545,41.32697735049023,20.763170409466888,1.877610256074189,2.6315547998765805,8.286885636819935,1.4892097790799586,4,background
scene_5.h5,55,-56289.2265625,-141235.625,17367.943359375,-3.924914836883545,193.98707340227912,-60.41024113295728,3.0888546423841667,2.374592597505556,4.5777224475306095,2.06949779222157,1.7410805350498488,4,background
scene_5.h5,55,-56289.2265625,-141235.625,17367.943359375,-3.924914836883545,205.26998116852457,-59.52966619619238,4.729069824907857,6.728684175393157,12.043852175137209,5.411765384929665,1.6286091748646683,4,background
scene_5.h5,55,-56289.2265625,-141235.625,17367.943359375,-3.924914836883545,220.57068760319058,63.85657213862086,9.040800542863675,4.027945919003075,9.622282304887996,14.058493690267,2.0934733675291803,4,background
scene_5.h5,55,-56289.2265625,-141235.625,17367.943359375,-3.924914836883545,266.5490077865628,-15.970250309808016,21.34330482654291,2.1256077725131943,3.0049979746472397,11.16914732418501,2.6918521174747654,4,background
scene_5.h5,55,-56289.2265625,-141235.625,17367.943359375,-3.924914836883545,210.620142928162,-47.47348880491424,6.206515272476681,3.570109486016144,11.43949604332316,8.357420134402833,2.3140707496089363,4,background
scene_5.h5,55,-56289.2265625,-141235.625,17367.943359375,-3.924914836883545,218.1173104960849,-20.164896483991402,4.475409836660483,2.7141058952719592,3.2307100559127275,4.689687092212372,0.9701166386300993,4,background
scene_5.h5,55,-56289.2265625,-141235.625,17367.943359375,-3.924914836883545,272.36728123016377,25.20804801342531,33.62672229975941,3.0710049087346354,6.102533830275948,12.870509963221437,0.8200687436111754,4,background
scene_5.h5,55,-56289.2265625,-141235.625,17367.943359375,-3.924914836883545,254.72122327347944,44.74492272178908,25.426135983483064,4.748356469595617,10.650003794716808,14.94599402948695,2.0857654990701664,4,background
scene_5.h5,55,-56289.2265625,-141235.625,17367.943359375,-3.924914836883545,251.04872320864004,12.572422530954057,19.5871228961256,8.565756399756566,8.290352971155837,13.494285812656752,1.688739996210906,4,background
scene_5.h5,56,-55670.27734375,-120401.78125,14986.462890625,-114.27152252197266,179.81009224460573,0.3821691840271104,28.861601987768722,7.951435366435021,9.152793827497852,41.19688721332665,2.399479767778418,0,Antenna
scene_5.h5,56,-55670.27734375,-120401.78125,14986.462890625,-114.27152252197266,231.59756517470913,-65.97139178028257,18.09176717869264,2.6830466389349237,4.388331610844906,10.050779453518004,1.4868263747929304,4,background
scene_5.h5,56,-55670.27734375,-120401.78125,14986.462890625,-114.27152252197266,215.55441655207824,-167.21765349530213,26.712905328817413,4.477457945941399,9.437591124920107,15.452106860288335,1.9315274793123558,4,background
scene_5.h5,56,-55670.27734375,-120401.78125,14986.462890625,-114.27152252197266,232.64110510751334,-141.64228855208142,37.50838058993382,3.9893994068646674,6.689815353722118,15.073839592611211,-3.0958343234077845,4,background
scene_5.h5,56,-55670.27734375,-120401.78125,14986.462890625,-114.27152252197266,200.33534455850452,-177.44324389290372,16.58575837326158,2.2876483874432605,6.010342404304442,13.342011600505414,1.505652317272908,4,background
scene_5.h5,56,-55670.27734375,-120401.78125,14986.462890625,-114.27152252197266,215.11138876307794,-25.95185060830122,10.659008287025188,1.723297238193715,3.233681099998707,12.218116286334109,1.5443595865523578,4,background
scene_5.h5,56,-55670.27734375,-120401.78125,14986.462890625,-114.27152252197266,245.43048946808486,-24.013706487436806,5.255663259970975,7.51180439453098,6.508681400490858,4.139263423760818,-2.7614597627061785,4,background
scene_5.h5,56,-55670.27734375,-120401.78125,14986.462890625,-114.27152252197266,259.70975660810814,-99.36069759585142,23.861795597628994,5.432354988468491,16.7035112543955,12.57131666100856,1.7899762436379998,4,background
scene_5.h5,56,-55670.27734375,-120401.78125,14986.462890625,-114.27152252197266,195.62854413732256,39.75955364221764,6.320280568688283,2.2188547252913424,3.256574473930261,8.183110848041345,0.9189293129063989,4,background
scene_5.h5,56,-55670.27734375,-120401.78125,14986.462890625,-114.27152252197266,128.531976096445,6.220366515506442,2.9316208178297165,1.032727931703709,2.1326536833211533,1.7971759119978672,-2.369457135003413,4,background
scene_5.h5,56,-55670.27734375,-120401.78125,14986.462890625,-114.27152252197266,218.94747298438168,-176.37764581318402,19.87318291351746,1.4720266546336755,2.6636136227807956,1.6654901655040923,1.2025412041111752,4,background
scene_5.h5,57,-54382.16015625,-153004.4375,19773.759765625,25.713985443115234,235.26540245758554,-0.7899044006214131,34.16147412548718,9.423666132079903,10.93078355359702,69.29813978560553,-2.9857771361924015,0,Antenna
scene_5.h5,57,-54382.16015625,-153004.4375,19773.759765625,25.713985443115234,223.39967222514207,75.40833711235922,11.902939715057332,2.3245793244668986,5.761543592892719,10.771709247219647,1.7798652775111865,4,background
scene_5.h5,57,-54382.16015625,-153004.4375,19773.759765625,25.713985443115234,16.585010011274083,-2.520557110622709,3.4602836475103995,1.5896502484817754,2.2382403059341494,2.912027275703695,1.2759591965473698,4,background
scene_5.h5,57,-54382.16015625,-153004.4375,19773.759765625,25.713985443115234,35.584645148497295,-22.548292311737253,3.7627194712431518,1.8002840591580263,2.3137385699262873,3.5226473319370317,0.8836423532374544,4,background
scene_5.h5,57,-54382.16015625,-153004.4375,19773.759765625,25.713985443115234,69.90554622111644,47.2160590008412,4.215017946019117,1.8458150157137,2.192942461066663,4.377027583820889,2.664614999995488,4,background
scene_5.h5,57,-54382.16015625,-153004.4375,19773.759765625,25.713985443115234,30.655849709556943,-8.79654313845308,7.152780104763922,5.049770277171262,15.944220801433339,10.300780873948238,0.9174444497008404,4,background
scene_5.h5,57,-54382.16015625,-153004.4375,19773.759765625,25.713985443115234,55.45280470058002,32.48051106890095,3.4599613781616476,1.6064433836487055,5.190960277631552,2.705643682249302,2.4167447891999,4,background
scene_5.h5,57,-54382.16015625,-153004.4375,19773.759765625,25.713985443115234,24.979779152344776,1.8434306573129122,4.532657684454013,3.0864030021108695,10.828262151725248,5.060651467036063,1.9986827673321377,4,background
scene_5.h5,57,-54382.16015625,-153004.4375,19773.759765625,25.713985443115234,35.19410602014952,19.303257265744854,2.739653780730192,0.6256091105660669,1.3694295452214635,1.4497132434428655,2.165697185163096,4,background
scene_5.h5,57,-54382.16015625,-153004.4375,19773.759765625,25.713985443115234,41.58401073914687,37.28753608237027,3.1123670051639287,1.326070246988178,1.7723878021318684,2.2239400919857863,-2.7925323017327286,4,background
scene_5.h5,57,-54382.16015625,-153004.4375,19773.759765625,25.713985443115234,52.72309971792637,27.2119429989554,3.0309764349454826,0.9287038941534735,1.1876312325177594,1.8065613918273788,2.2689203656529178,4,background
scene_5.h5,58,-47766.7578125,36117.04296875,10000.0,2.712461471557617,91.60125069959999,1.6773495946540253,4.611212126988843,10.971691865119386,58.48166944391376,103.59044065868571,2.718541978686181,3,Wind turbine
scene_5.h5,58,-47766.7578125,36117.04296875,10000.0,2.712461471557617,240.7174054659024,-93.03881321294213,9.590317061197007,3.713503204338668,4.485453932813889,13.974308144553849,1.1847596379841048,4,background
scene_5.h5,58,-47766.7578125,36117.04296875,10000.0,2.712461471557617,233.78312968282904,-76.95076776708615,5.285104024881863,3.826737376887513,12.225931954404317,6.287019818717381,2.8974678163665035,4,background
scene_5.h5,58,-47766.7578125,36117.04296875,10000.0,2.712461471557617,192.91720460430275,-166.97384742930095,23.3384211286721,3.8446827362692386,9.930692030383002,17.099293924979335,0.9942182592786412,4,background
scene_5.h5,58,-47766.7578125,36117.04296875,10000.0,2.712461471557617,220.62606186708297,-143.38672185647857,16.528157162571823,1.8396022507664023,3.7156774334747005,6.264406487700345,1.1353221309548636,4,background
scene_5.h5,58,-47766.7578125,36117.04296875,10000.0,2.712461471557617,162.72041123119126,-69.0528893083378,5.640493036428548,3.3410716148205633,11.710408130194395,7.2593974088976125,1.8906033003862273,4,background
scene_5.h5,58,-47766.7578125,36117.04296875,10000.0,2.712461471557617,209.0125198162785,-131.65271603148997,18.236859180018737,2.990122344583259,3.8878049496748783,12.197336762409511,-2.481309743989123,4,background
scene_5.h5,58,-47766.7578125,36117.04296875,10000.0,2.712461471557617,228.32899582739503,-107.41358313950163,12.726644282847476,5.5651656590305185,8.380333154105823,16.010437099816013,2.6542039835533444,4,background
scene_5.h5,58,-47766.7578125,36117.04296875,10000.0,2.712461471557617,251.08214864133325,-71.9285351483324,4.465132691012278,1.5394174365995597,3.0628210689310786,4.843095359539179,1.5246695963346508,4,background
scene_5.h5,58,-47766.7578125,36117.04296875,10000.0,2.712461471557617,219.03265158396673,-162.8382188980041,21.503466956224784,2.819827062394853,5.803150614674687,5.143119964138361,1.7474902281519231,4,background
scene_5.h5,58,-47766.7578125,36117.04296875,10000.0,2.712461471557617,221.4364744964923,-195.8344686576016,24.819179725157202,2.0584132552465615,6.2456544945253345,5.911895735338227,1.619794339927533,4,background
scene_5.h5,59,-47561.5,-136382.625,14723.9765625,-24.179723739624023,156.58652176022005,-1.3773899006193138,51.65640835024004,9.23872406909423,11.774533062162764,45.60202975971404,2.324614086095193,0,Antenna
scene_5.h5,59,-47561.5,-136382.625,14723.9765625,-24.179723739624023,178.3687434552954,18.40841473729219,46.47394518010192,2.390106087399713,3.6450309549537505,8.122213928144248,1.6630209680781853,4,background
scene_5.h5,59,-47561.5,-136382.625,14723.9765625,-24.179723739624023,46.947291018676374,-31.8431380354618,3.027494850145841,1.0030721232160154,1.3388890748137372,2.0175021810121505,1.021365798082847,4,background
scene_5.h5,59,-47561.5,-136382.625,14723.9765625,-24.179723739624023,79.2713224171954,-58.0826131264746,12.226567261232848,2.2269227942950494,3.0795728354574314,16.116346847944136,1.0427888130380587,4,background
scene_5.h5,59,-47561.5,-136382.625,14723.9765625,-24.179723739624023,119.95995415635475,-48.68351409340092,23.83138309053177,2.7680300218271015,5.2179308520175836,10.421969487467194,2.33249213170514,4,background
scene_5.h5,59,-47561.5,-136382.625,14723.9765625,-24.179723739624023,109.53177522087208,-23.021547000771967,18.574667059470453,3.907508949412388,8.620361881315548,8.343787349014752,-2.769402903061103,4,background
scene_5.h5,59,-47561.5,-136382.625,14723.9765625,-24.179723739624023,148.050863802202,53.958767261308296,17.46621799779721,2.7081582706779237,8.978765405473252,13.98129149899496,2.869889034548237,4,background
scene_5.h5,59,-47561.5,-136382.625,14723.9765625,-24.179723739624023,154.25351582669217,85.16019303668303,19.43883062255514,3.0088122866647486,4.971011792697937,12.939982381073564,2.1536924242896953,4,background
scene_5.h5,59,-47561.5,-136382.625,14723.9765625,-24.179723739624023,144.76573632192006,36.888892224278145,21.87051120966302,2.953464245383177,3.4063625474610095,11.90748482769244,1.6958817822230627,4,background
scene_5.h5,59,-47561.5,-136382.625,14723.9765625,-24.179723739624023,172.33181064229572,145.30309599270345,43.17636859730507,8.133043229117181,9.72966659636592,9.986543298777981,1.110486357604975,4,background
scene_5.h5,59,-47561.5,-136382.625,14723.9765625,-24.179723739624023,69.55707855843825,-19.897459373161748,5.101704334023635,1.746571706726947,3.1597428472375686,5.809527387417987,-2.3816735857218276,4,background
scene_5.h5,60,-46128.078125,-127388.2734375,13262.9296875,-151.11508178710938,192.41417838006225,-0.6308989540644843,46.203242477256445,5.000284464966757,7.620522477720792,33.78847434586723,2.134494374730694,0,Antenna
scene_5.h5,60,-46128.078125,-127388.2734375,13262.9296875,-151.11508178710938,183.62883901268293,-30.29598722659003,32.99721697642045,3.3548742201230515,4.73499313078046,13.46345400870485,1.1311508983381227,4,background
scene_5.h5,60,-46128.078125,-127388.2734375,13262.9296875,-151.11508178710938,91.3656441794203,-74.46956850403706,8.863650511701566,2.7497985430459346,3.9096647919335585,10.255504833372104,1.144256988968981,4,background
scene_5.h5,60,-46128.078125,-127388.2734375,13262.9296875,-151.11508178710938,58.89563833781036,-15.135480737825556,6.289794792906816,3.5022496951104776,8.690149302700654,8.500711320172275,1.1324505854834515,4,background
scene_5.h5,60,-46128.078125,-127388.2734375,13262.9296875,-151.11508178710938,66.04006847065544,9.014345609555603,7.0329886018609535,1.7327722960324334,2.21721059843558,9.662468489417805,1.7476610601527138,4,background
scene_5.h5,60,-46128.078125,-127388.2734375,13262.9296875,-151.11508178710938,188.4755133468872,-115.99688052049046,43.577007491395264,1.2642843095813618,2.1613374804622136,4.945040686398613,1.468934246395596,4,background
scene_5.h5,60,-46128.078125,-127388.2734375,13262.9296875,-151.11508178710938,173.0933739896715,-122.11347424673511,51.05250108231813,2.3061417293893385,3.542881326069213,13.987600216512789,0.8493252613172201,4,background
scene_5.h5,60,-46128.078125,-127388.2734375,13262.9296875,-151.11508178710938,76.64429405624401,-66.70953249184247,7.30271050880119,3.637150198958138,5.281882253052263,10.56614513801725,1.3176550505465483,4,background
scene_5.h5,60,-46128.078125,-127388.2734375,13262.9296875,-151.11508178710938,173.76716241231262,-109.32960956600584,44.89476976371296,3.2572585758640367,12.705636981066316,12.989136758528225,0.8907854508627796,4,background
scene_5.h5,60,-46128.078125,-127388.2734375,13262.9296875,-151.11508178710938,195.89846754095936,-63.86655460519854,35.55740682127598,2.790992546593081,5.854567522966696,7.393153113524431,2.1573206420745232,4,background
scene_5.h5,60,-46128.078125,-127388.2734375,13262.9296875,-151.11508178710938,193.83681778209163,-51.14251877271806,35.448936955027726,2.2071330886470326,3.3998025128200395,8.335577469284633,1.6428404003629657,4,background
scene_5.h5,61,-32826.4296875,44849.1796875,10983.6474609375,-123.16535186767578,86.78373978366575,-10.93218641152275,-0.535837728242484,10.252683660398935,37.823462290365235,91.01273128106308,-2.3652636472328448,3,Wind turbine
scene_5.h5,62,-21910.2265625,-138351.765625,18897.177734375,-158.46755981445312,120.25482649482824,0.030371318647466117,32.737412145301676,9.723491938598604,10.72191335992655,49.74569532943181,-2.6266636022793572,0,Antenna
scene_5.h5,62,-21910.2265625,-138351.765625,18897.177734375,-158.46755981445312,87.9717663619245,-15.763520134565479,13.591777949858104,1.9498705448017706,3.2331757771717586,10.116101892026567,0.9429798618628187,4,background
scene_5.h5,62,-21910.2265625,-138351.765625,18897.177734375,-158.46755981445312,83.0346919491402,21.69496002746611,5.395017354195126,2.3578354305290805,3.9854766253926623,6.749063844129438,1.5883360011542955,4,background
scene_5.h5,62,-21910.2265625,-138351.765625,18897.177734375,-158.46755981445312,81.86328975284196,-3.8435870918952766,10.353490084775125,3.192983850173398,9.659585202727603,14.819225536412539,1.6578609222179668,4,background
scene_5.h5,62,-21910.2265625,-138351.765625,18897.177734375,-158.46755981445312,92.82832354710906,-8.275853497668702,13.557295170357195,2.6698034725986917,7.216900210793159,6.407968643264294,-2.3807512994313753,4,background
scene_5.h5,62,-21910.2265625,-138351.765625,18897.177734375,-158.46755981445312,52.70767249422685,-42.13543250334451,18.819640672384075,3.725355527284197,3.8688366208320546,11.216448082886565,1.639573880844147,4,background
scene_5.h5,62,-21910.2265625,-138351.765625,18897.177734375,-158.46755981445312,88.247563945737,-34.64469811273538,20.16659048394614,4.811237457160958,16.1326584686235,13.463950242384398,0.9081417496861606,4,background
scene_5.h5,62,-21910.2265625,-138351.765625,18897.177734375,-158.46755981445312,62.2961707237289,-23.66070879683261,12.787136126740398,1.9341468082971431,2.060846599059497,6.150351799885723,-2.6831514566574857,4,background
scene_5.h5,62,-21910.2265625,-138351.765625,18897.177734375,-158.46755981445312,96.12757340711484,16.78385457574557,5.407972578366588,2.296694153607307,3.6345913582295735,6.809699416806856,1.7354154436037945,4,background
scene_5.h5,62,-21910.2265625,-138351.765625,18897.177734375,-158.46755981445312,112.06632071526768,-32.29583314913794,13.014416498635729,7.050413534930835,8.305365492795199,5.6185477768380405,1.933311129853228,4,background
scene_5.h5,62,-21910.2265625,-138351.765625,18897.177734375,-158.46755981445312,100.24286574093244,0.8563057150739593,6.922297329353063,1.7797621342206278,6.112167203986399,9.566721708770645,-2.81253008172388,4,background
scene_5.h5,63,-19942.07421875,-138402.53125,18009.0859375,46.864036560058594,286.640146403654,0.37221233487625005,42.35370671205082,8.62126965037156,9.24532952067043,74.7508155516314,2.060598324047811,0,Antenna
scene_5.h5,64,-15094.7158203125,-115413.125,13246.15625,24.926321029663086,125.0417106293809,81.49314720867713,66.9395129491304,5.878406603871127,7.344039810362874,25.922350778202613,2.963987675780044,0,Antenna
scene_5.h5,64,-15094.7158203125,-115413.125,13246.15625,24.926321029663086,14.326319043822693,-12.32502503757886,2.6587800058028845,0.7872276800734727,1.3674075496714786,1.3175095031980173,2.468638223428373,4,background
scene_5.h5,64,-15094.7158203125,-115413.125,13246.15625,24.926321029663086,27.575024292037064,-5.620969678230135,7.844559001389967,3.0380723179412845,4.848353209471158,11.67421554742725,1.4130974498513011,4,background
scene_5.h5,64,-15094.7158203125,-115413.125,13246.15625,24.926321029663086,189.07589336261262,-63.18586497177864,63.59005021002248,1.8905668992257296,2.7482100631090347,6.544077292862461,-2.371156489793832,4,background
scene_5.h5,64,-15094.7158203125,-115413.125,13246.15625,24.926321029663086,49.98789636254062,-20.54759664198226,13.481552659431422,1.4815773930115885,2.24201883852985,1.1396305588210822,1.357848621531288,4,background
scene_5.h5,64,-15094.7158203125,-115413.125,13246.15625,24.926321029663086,183.21896663248575,-74.4834693372714,61.574093974578716,5.388768996391665,11.792450967953647,9.205598934690435,1.6911979688696182,4,background
scene_5.h5,64,-15094.7158203125,-115413.125,13246.15625,24.926321029663086,48.808577322358396,-39.76298160734204,7.840286569718346,0.18405609039955959,1.0384317006509898,0.3451156098692474,1.6421557379903755,4,background
scene_5.h5,66,-12766.5458984375,-16569.166015625,10000.0,-18.433704376220703,258.42537458835017,2.3570545430138115,74.22071799720001,3.873015266646597,28.766522695554247,31.831563929598026,1.9283155578965614,3,Wind turbine
scene_5.h5,66,-12766.5458984375,-16569.166015625,10000.0,-18.433704376220703,181.18637314563844,128.79780758005458,45.902148681932886,1.9777471483732572,2.6789366045324856,6.965533372033093,1.4584473820337147,4,background
